Nombre del Evento,Due date,Fecha,Ubicación,Foco o 'Main Topic',Fecha.1,Unnamed: 6,Unnamed: 7,Unnamed: 8,Due date.1,Unnamed: 10,Fecha.2
All4Pack,21-noviembre-2025,2025-11-21,"Paris Nord Villepinte, Francia","Soluciones de embalaje, procesamiento, impresión y logística",21,noviembre,11,2025,2025-11-21,,21–24
CCE International 2025,11-marzo-2025,2025-3-11,"Messe München, Alemania",Industria del cartón ondulado y cartón plegable,11,marzo,3,2025,2025-3-11,,11–13
Chinaplas,15-abril-2025,2025-4-15,"Shenzhen World Exhibition Center, China","Plásticos y caucho para envases, reciclaje, bioplásticos, automatización",15,abril,4,2025,2025-4-15,,15–18
Corrugated ASEAN,17-septiembre-2025,2025-9-17,"Bangkok, Tailandia",Tecnología para la industria del cartón ondulado en Asia,17,septiembre,9,2025,2025-9-17,,17–20
DRUPA,1-MARZO-2028,2028-3-1,"Düsseldorf, Alemania",Tecnologías de impresión y procesamiento de packaging,1,MARZO,3,2028,2028-3-1,,2028
EMBAX-PRINT,25-febrero-2025,2025-2-25,"Brno Exhibition Centre, República Checa",Embalaje e impresión industrial y comercial,25,febrero,2,2025,2025-2-25,,25–27
Empack Madrid,15-octubre-2025,2025-10-15,"IFEMA Madrid, España","Innovación en envase, embalaje, etiquetado y automatización",15,octubre,10,2025,2025-10-15,,15–16
Eurasia Packaging Fair,22-octubre-2025,2025-10-22,"Tüyap Fair Center, Estambul, Turquía","Soluciones integrales de embalaje, maquinaria, impresión y sostenibilidad",22,octubre,10,2025,2025-10-22,,22–25
FACHPACK 2025,23-septiembre-2025,2025-9-23,"Nuremberg, Alemania","Embalaje industrial y de consumo, tecnología y procesamiento",23,septiembre,9,2025,2025-9-23,,23–25
Fruit Attraction,30-sep-2025,2025-9-30,"IFEMA Madrid, España","Comercialización e innovación en frutas y hortalizas, logística y sostenibilidad",30,septiembre,9,2025,2025-9-30,oct,30
FTA INFOFLEX,4-mayo-2025,2025-5-4,"Pittsburgh, EE. UU.","Impresión flexográfica, digital e híbrida para packaging",4,mayo,5,2025,2025-5-4,,4–7
Global Pouch Forum 2025,18-junio-2025,2025-6-18,"Clearwater, Florida, EE. UU.",Innovación en envases flexibles tipo pouch para múltiples sectores,18,junio,6,2025,2025-6-18,,18–20
Hispack,7-mayo-2027,2027-5-7,"Gran Via, Barcelona, España","Innovación en packaging, proceso y logística para sectores food y non-food",7,mayo,5,2027,2027-5-7,,4–7
ICE Europe 2025,11-marzo-2025,2025-3-11,"Messe München, Alemania","Conversión de materiales flexibles: papel, film, foil y no tejidos",11,marzo,3,2025,2025-3-11,,11–13
IndiaCorr Expo 2025,11-septiembre-2025,2025-9-11,"India Expo Mart, Greater Noida, India","Industria del cartón ondulado y cajas plegables, maquinaria y materias primas",11,septiembre,9,2025,2025-9-11,,11–13
Interpack 2026,7-mayo-2026,2026-5-7,"Düsseldorf, Alemania","Embalaje y procesamiento para alimentos, bebidas, farmacia, cosmética y más",7,mayo,5,2026,2026-5-7,,7–13
K-Show,8-octubre-2025,2025-10-8,"Düsseldorf, Alemania","Plásticos y caucho para embalaje, reciclaje, maquinaria y sostenibilidad",8,octubre,10,2025,2025-10-8,,8–15
LabelExpo Europe 2025,16-septiembre-2025,2025-9-16,"Fira Gran Via, Barcelona, España",Tecnología de impresión de etiquetas y packaging avanzado,16,septiembre,9,2025,2025-9-16,,16–19
Luxe Pack New York,7-mayo-2025,2025-5-7,"Javits Center, Nueva York, EE. UU.","Packaging de lujo: innovación, sostenibilidad y diseño creativo",7,mayo,5,2025,2025-5-7,,7–8
MinnPack,21-octubre-2025,2025-10-21,"Minneapolis Convention Center, EE. UU.","Soluciones de embalaje médico, automatización, diseño y materiales",21,octubre,10,2025,2025-10-21,,21–22
PACK EXPO Las Vegas 2025,29-sep-2025,2025-9-29,"Las Vegas Convention Center, EE. UU.","Embalaje y procesamiento para múltiples industrias, sostenibilidad e innovación",29,septiembre,9,2025,2025-9-29,oct,29
PACK EXPO Southeast 2025,10-marzo-2025,2025-3-10,"Atlanta, Georgia, EE. UU.",Soluciones de embalaje y procesamiento para bienes de consumo e industria,10,marzo,3,2025,2025-3-10,,10–12
Pack Print International,17-septiembre-2025,2025-9-17,"BITEC, Bangkok, Tailandia","Tecnologías de impresión y embalaje, sostenibilidad, IA, seguridad",17,septiembre,9,2025,2025-9-17,,17–20
PackPlus South,9-abril-2025,2025-4-9,"HITEX, Hyderabad, India","Embalaje, conversión, impresión y cadena de suministro para el sur de India",9,abril,4,2025,2025-4-9,,9–11
Paper & Tissue Asia,13-septiembre-2025,2025-9-13,"Lahore Expo Centre, Pakistán","Industria del papel y tissue, maquinaria, materias primas y soluciones B2B",13,septiembre,9,2025,2025-9-13,,13–15
Paper One Show,21-enero-2025,2025-1-21,"ADNEC, Abu Dhabi, Emiratos Árabes Unidos","Papel, tissue, cartón, maquinaria, sostenibilidad y networking global",21,enero,1,2025,2025-1-21,,21–23
Paris Packaging Week 2025,28-enero-2025,2025-1-28,"Paris Expo Porte de Versailles, Francia","Innovación en envases para belleza, bebidas premium, aerosoles y lujo",28,enero,1,2025,2025-1-28,,28–29
Print4All 2025,27-mayo-2025,2025-5-27,"Fiera Milano, Rho, Italia","Impresión, conversión, embalaje, sostenibilidad y personalización",27,mayo,5,2025,2025-5-27,,27–30
ProPak Asia 2025,11-junio-2025,2025-6-11,"BITEC, Bangkok, Tailandia","Procesamiento y embalaje para alimentos, bebidas, pharma, cosmética y más",11,junio,6,2025,2025-6-11,,11–14
ProPak Vietnam 2025,18-marzo-2025,2025-3-18,"SECC, Ho Chi Minh City, Vietnam","Procesamiento y embalaje para alimentos, bebidas, pharma y bienes de consumo",18,marzo,3,2025,2025-3-18,,18–20
R2R USA Conference 2025,1-octubre-2025,2025-10-1,EE. UU. (ubicación por confirmar),"Embalaje flexible, electrónica flexible, recubrimientos, impresión y sostenibilidad",1,octubre,10,2025,2025-10-1,,Otoño
SinoCorrugated South 2025,8-abril-2025,2025-4-8,"SNIEC, Shanghái, China","Tecnología para fabricación de cartón ondulado, automatización y materias primas",8,abril,4,2025,2025-4-8,,8–10
SinoFoldingCarton 2025,8-abril-2025,2025-4-8,"SNIEC, Shanghái, China","Post-impresión para cartón plegable, automatización, sostenibilidad",8,abril,4,2025,2025-4-8,,8–10
Sino-Pack 2025,4-marzo-2025,2025-3-4,"Guangzhou, China","Embalaje inteligente, alimentos, líquidos, codificación, logística y sostenibilidad",4,marzo,3,2025,2025-3-4,,4–6
SPAPER 2025,4-marzo-2025,2025-3-4,"Feria de Zaragoza, España","Industria de la celulosa, papel y cartón: maquinaria, producción y reciclaje",4,marzo,3,2025,2025-3-4,,4–6
SuperCorr Expo 2025,20-octubre-2025,2025-10-20,"Orlando, Florida, EE. UU.","Corrugado: maquinaria, automatización, innovación y networking global",20,octubre,10,2025,2025-10-20,,20–22
Tokyo Pack 2025,7-octubre-2025,2025-10-7,"Tokyo Big Sight, Japón","Tecnología de embalaje, maquinaria, sostenibilidad y automatización",7,octubre,10,2025,2025-10-7,,7–10
VietCorrugated 2025,1-agosto-2025,2025-8-1,"SECC, Ho Chi Minh City, Vietnam","Equipos y tecnologías para cartón ondulado, tendencias y networking regional",1,agosto,8,2025,2025-8-1,,Agosto
WestPack 2025,4-febrero-2025,2025-2-4,"Anaheim Convention Center, California, EE. UU.","Embalaje médico, automatización, sostenibilidad, impresión y etiquetado",4,febrero,2,2025,2025-2-4,,4–6
ALLPack Indonesia 2025,21-octubre-2025,2025-10-21,"JIExpo Kemayoran, Yakarta, Indonesia","Procesamiento, embalaje, automatización, reciclaje, farmacéutica y cosmética",21,octubre,10,2025,2025-10-21,,21–24
PackPro Indonesia 2025,30-abril-2025,2025-4-30,"Indonesia Convention Exhibition, BSD, Yakarta","Procesamiento y embalaje de alimentos, maquinaria, sostenibilidad",30,abril,4,2025,2025-4-30,mayo,30
GPPE Jakarta 2025,7-mayo-2025,2025-5-7,"JIExpo Kemayoran, Yakarta, Indonesia","Impresión y embalaje: tecnologías, innovación, networking",7,mayo,5,2025,2025-5-7,,7–10
ProPak Indonesia 2025,27-agosto-2025,2025-8-27,"JIExpo Kemayoran, Yakarta, Indonesia","Procesamiento y embalaje para alimentos, bebidas, pharma y cosmética",27,agosto,8,2025,2025-8-27,,27–29
East Pack Surabaya 2025,12-junio-2025,2025-6-12,"Grand City, Surabaya, Indonesia","Procesamiento, embalaje, automatización para alimentos, pharma y cosmética",12,junio,6,2025,2025-6-12,,12–15
