Rank,Company Name,Country,Category,Website,Key Products,FESPA History
1,Fosber,Italy,Corrugated Machinery,https://www.fosber.com,Corrugating machinery; Flexo folder gluers; Palletizers,Regular exhibitor
2,Bobst,Switzerland,Converting/Printing,https://www.bobst.com,Converting machines; Printing systems; Die-cutting equipment,Major exhibitor
3,Comexi,Spain,Flexography,https://www.comexi.com,Flexography systems; Laminating; Slitting systems,Key exhibitor
4,Heidelberg,Germany,Printing/Packaging,https://www.heidelberg.com,Printing systems; Packaging solutions; Software,Major exhibitor
5,Azionaria,Spain,Corrugated Machinery,https://www.azionaria.com,Corrugating machinery; Deckle systems,Spanish leader
6,Esko,Belgium,Packaging Software,https://www.esko.com,Design software; Packaging solutions; Automation,Industry partner
7,Krones,Germany,Packaging Automation,https://www.krones.com,Packaging lines; Conveying systems; Automation,Regular exhibitor
8,Flint Group,Germany,Printing Supplies,https://www.flintgrp.com,Inks; Coatings; Printing supplies,Materials supplier
9,EFI (Electronics For Imaging),USA,Digital Printing,https://www.efi.com,Digital printing systems; Software; Supplies,Major exhibitor
10,Agfa,Belgium,Imaging,https://www.agfa.com,Imaging systems; Plates; Software,Industry leader
1,Xerox,USA,Digital Printing,https://www.xerox.com,Production printing; Digital systems,Major exhibitor
2,hp Indigo,USA,Digital Printing,https://www.hpindigo.com,Digital printing systems,Key exhibitor
3,Canon,Japan,Print,https://www.canon.com,Printing systems; Solutions,Regular exhibitor
4,Roland,Japan,Signage/Print,https://www.rolanddg.com,Wide-format printing; Signage solutions,Regular exhibitor
5,Epson,Japan,Print,https://www.epson.com,Printers; Supplies; Solutions,Exhibitor
6,Ricoh,Japan,Print,https://www.ricoh.com,Printing systems; Managed services,Exhibitor
7,Atrix,Italy,Screen Printing,https://www.atrixitaly.com,Screen printing systems,Specialist exhibitor
8,Zimmer,Germany,Screen Printing,https://www.zimmer-group.de,Screen printing,Specialist exhibitor
1,Tharstern,UK,Software,https://www.tharstern.com,MIS/ERP for print,Regular exhibitor
2,Printvis,Germany,Software,https://www.printvis.de,Print management software,Exhibitor
3,Caldera,France,Software,https://www.caldera.fr,Print workflow software,Exhibitor
1,ABB,Sweden,Industrial Automation,https://www.abb.com,Automation; Robotics,Industry partner
2,Siemens,Germany,Industrial Automation,https://www.siemens.com,Industrial automation,Industry partner
